,Week,Price,Price_1,Price_2,St,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,1.0,1.0,1.0,213.54926544779,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.0,1.0,1.0,213.93102288524398,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.0,1.0,1.0,223.924598762943,1,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.0,1.0,1.0,195.420068960391,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,1.0,1.0,1.0,312.541057409741,0,1,0,0,0,0,0,0,0,0,0,0,0
5,6,1.0,1.0,1.0,233.040669961274,0,1,0,0,0,0,0,0,0,0,0,0,0
6,7,1.0,1.0,1.0,253.63173384271198,0,1,0,0,0,0,0,0,0,0,0,0,0
7,8,1.0,1.0,1.0,249.86768661438998,0,1,0,0,0,0,0,0,0,0,0,0,0
8,9,1.0,1.0,1.0,342.407757686262,0,0,1,0,0,0,0,0,0,0,0,0,0
9,10,0.7,1.0,1.0,748.3155735535561,0,0,1,0,0,0,0,0,0,0,0,0,0
10,11,1.0,0.7,1.0,88.187345372857,0,0,1,0,0,0,0,0,0,0,0,0,0
11,12,1.0,1.0,0.7,119.182730096681,0,0,1,0,0,0,0,0,0,0,0,0,0
12,13,0.8,1.0,1.0,455.615352310878,0,0,0,1,0,0,0,0,0,0,0,0,0
13,14,1.0,0.8,1.0,123.606813207304,0,0,0,1,0,0,0,0,0,0,0,0,0
14,15,1.0,1.0,0.8,145.393901682385,0,0,0,1,0,0,0,0,0,0,0,0,0
15,16,1.0,1.0,1.0,252.35690377556801,0,0,0,1,0,0,0,0,0,0,0,0,0
16,17,1.0,1.0,1.0,241.547313016019,0,0,0,0,1,0,0,0,0,0,0,0,0
17,18,0.8,1.0,1.0,591.12248965299,0,0,0,0,1,0,0,0,0,0,0,0,0
18,19,1.0,0.8,1.0,149.700101920526,0,0,0,0,1,0,0,0,0,0,0,0,0
19,20,0.7,1.0,0.8,479.632878601395,0,0,0,0,1,0,0,0,0,0,0,0,0
20,21,0.9,0.7,1.0,171.700213920763,0,0,0,0,0,1,0,0,0,0,0,0,0
21,22,1.0,0.9,0.7,105.717936208257,0,0,0,0,0,1,0,0,0,0,0,0,0
22,23,1.0,1.0,0.9,334.19736598862096,0,0,0,0,0,1,0,0,0,0,0,0,0
23,24,1.0,1.0,1.0,335.214564682291,0,0,0,0,0,1,0,0,0,0,0,0,0
24,25,0.7,1.0,1.0,588.230713342717,0,0,0,0,0,0,1,0,0,0,0,0,0
25,26,0.9,0.7,1.0,94.22137136704781,0,0,0,0,0,0,1,0,0,0,0,0,0
26,27,1.0,0.9,0.7,94.752960523446,0,0,0,0,0,0,1,0,0,0,0,0,0
27,28,0.8,1.0,0.9,370.779179376103,0,0,0,0,0,0,1,0,0,0,0,0,0
28,29,0.9,0.8,1.0,260.176820209929,0,0,0,0,0,0,0,1,0,0,0,0,0
29,30,1.0,0.9,0.8,169.487144925595,0,0,0,0,0,0,0,1,0,0,0,0,0
30,31,1.0,1.0,0.9,314.500736130454,0,0,0,0,0,0,0,1,0,0,0,0,0
31,32,0.9,1.0,1.0,491.016223932566,0,0,0,0,0,0,0,1,0,0,0,0,0
32,33,0.7,0.9,1.0,532.614109861559,0,0,0,0,0,0,0,0,1,0,0,0,0
33,34,0.9,0.7,0.9,122.545403673309,0,0,0,0,0,0,0,0,1,0,0,0,0
34,35,1.0,0.9,0.7,103.35961028648501,0,0,0,0,0,0,0,0,1,0,0,0,0
35,36,1.0,1.0,0.9,221.50189473234502,0,0,0,0,0,0,0,0,1,0,0,0,0
36,37,1.0,1.0,1.0,294.384709275372,0,0,0,0,0,0,0,0,0,1,0,0,0
37,38,0.9,1.0,1.0,451.47926046398203,0,0,0,0,0,0,0,0,0,1,0,0,0
38,39,1.0,0.9,1.0,282.386594424055,0,0,0,0,0,0,0,0,0,1,0,0,0
39,40,1.0,1.0,0.9,291.841929922553,0,0,0,0,0,0,0,0,0,1,0,0,0
40,41,0.9,1.0,1.0,452.319103259865,0,0,0,0,0,0,0,0,0,0,1,0,0
41,42,1.0,0.9,1.0,216.798187876896,0,0,0,0,0,0,0,0,0,0,1,0,0
42,43,1.0,1.0,0.9,224.013189567207,0,0,0,0,0,0,0,0,0,0,1,0,0
43,44,0.7,1.0,1.0,753.721506433198,0,0,0,0,0,0,0,0,0,0,1,0,0
44,45,1.0,0.7,1.0,85.58786708981842,0,0,0,0,0,0,0,0,0,0,0,1,0
45,46,1.0,1.0,0.7,189.83766512076198,0,0,0,0,0,0,0,0,0,0,0,1,0
46,47,1.0,1.0,1.0,276.073169421885,0,0,0,0,0,0,0,0,0,0,0,1,0
47,48,1.0,1.0,1.0,259.078827977686,0,0,0,0,0,0,0,0,0,0,0,1,0
48,49,1.0,1.0,1.0,268.742607046423,0,0,0,0,0,0,0,0,0,0,0,0,1
49,50,1.0,1.0,1.0,198.17627507610501,0,0,0,0,0,0,0,0,0,0,0,0,1
50,51,1.0,1.0,1.0,220.016396909414,0,0,0,0,0,0,0,0,0,0,0,0,1
51,52,0.8,1.0,1.0,492.26703109463097,0,0,0,0,0,0,0,0,0,0,0,0,1
52,53,1.0,0.8,1.0,122.93039665476999,1,0,0,0,0,0,0,0,0,0,0,0,0
53,54,1.0,1.0,0.8,158.498228065722,1,0,0,0,0,0,0,0,0,0,0,0,0
54,55,1.0,1.0,1.0,247.294367947645,1,0,0,0,0,0,0,0,0,0,0,0,0
55,56,1.0,1.0,1.0,218.213134842117,1,0,0,0,0,0,0,0,0,0,0,0,0
56,57,1.0,1.0,1.0,232.862296185635,0,1,0,0,0,0,0,0,0,0,0,0,0
57,58,1.0,1.0,1.0,314.70160660285,0,1,0,0,0,0,0,0,0,0,0,0,0
58,59,1.0,1.0,1.0,215.73051594097,0,1,0,0,0,0,0,0,0,0,0,0,0
59,60,1.0,1.0,1.0,201.829558330637,0,1,0,0,0,0,0,0,0,0,0,0,0
60,61,0.7,1.0,1.0,792.976000956494,0,0,1,0,0,0,0,0,0,0,0,0,0
61,62,1.0,0.7,1.0,116.194364586975,0,0,1,0,0,0,0,0,0,0,0,0,0
62,63,1.0,1.0,0.7,138.165060015679,0,0,1,0,0,0,0,0,0,0,0,0,0
63,64,1.0,1.0,1.0,239.963733756435,0,0,1,0,0,0,0,0,0,0,0,0,0
64,65,1.0,1.0,1.0,190.269845905022,0,0,0,1,0,0,0,0,0,0,0,0,0
65,66,1.0,1.0,1.0,272.98633282289103,0,0,0,1,0,0,0,0,0,0,0,0,0
66,67,0.8,1.0,1.0,518.186873577539,0,0,0,1,0,0,0,0,0,0,0,0,0
67,68,1.0,0.8,1.0,128.425491701635,0,0,0,1,0,0,0,0,0,0,0,0,0
68,69,1.0,1.0,0.8,171.812783596239,0,0,0,0,1,0,0,0,0,0,0,0,0
69,70,0.8,1.0,1.0,585.997617663121,0,0,0,0,1,0,0,0,0,0,0,0,0
70,71,1.0,0.8,1.0,150.05905658605698,0,0,0,0,1,0,0,0,0,0,0,0,0
71,72,1.0,1.0,0.8,170.738166363804,0,0,0,0,1,0,0,0,0,0,0,0,0
72,73,1.0,1.0,1.0,337.151084636664,0,0,0,0,0,1,0,0,0,0,0,0,0
73,74,1.0,1.0,1.0,317.064542892163,0,0,0,0,0,1,0,0,0,0,0,0,0
74,75,1.0,1.0,1.0,363.17058630732004,0,0,0,0,0,1,0,0,0,0,0,0,0
75,76,1.0,1.0,1.0,367.580937899016,0,0,0,0,0,1,0,0,0,0,0,0,0
76,77,1.0,1.0,1.0,267.399747640645,0,0,0,0,0,0,1,0,0,0,0,0,0
77,78,1.0,1.0,1.0,226.892156127913,0,0,0,0,0,0,1,0,0,0,0,0,0
78,79,1.0,1.0,1.0,242.874581776345,0,0,0,0,0,0,1,0,0,0,0,0,0
79,80,0.9,1.0,1.0,316.503234892529,0,0,0,0,0,0,1,0,0,0,0,0,0
80,81,0.8,0.9,1.0,487.917598328954,0,0,0,0,0,0,0,1,0,0,0,0,0
81,82,1.0,0.8,0.9,148.097560247921,0,0,0,0,0,0,0,1,0,0,0,0,0
82,83,0.7,1.0,0.8,660.45951140694,0,0,0,0,0,0,0,1,0,0,0,0,0
83,84,1.0,0.7,1.0,107.126356710273,0,0,0,0,0,0,0,1,0,0,0,0,0
84,85,1.0,1.0,0.7,168.483699140792,0,0,0,0,0,0,0,0,1,0,0,0,0
85,86,1.0,1.0,1.0,271.047409665722,0,0,0,0,0,0,0,0,1,0,0,0,0
86,87,1.0,1.0,1.0,281.653866310713,0,0,0,0,0,0,0,0,1,0,0,0,0
87,88,1.0,1.0,1.0,265.60129549504,0,0,0,0,0,0,0,0,1,0,0,0,0
88,89,0.9,1.0,1.0,446.47264117762705,0,0,0,0,0,0,0,0,0,1,0,0,0
89,90,1.0,0.9,1.0,219.017824360475,0,0,0,0,0,0,0,0,0,1,0,0,0
90,91,1.0,1.0,0.9,319.107995805393,0,0,0,0,0,0,0,0,0,1,0,0,0
91,92,1.0,1.0,1.0,292.287107387972,0,0,0,0,0,0,0,0,0,1,0,0,0
92,93,1.0,1.0,1.0,306.232739788451,0,0,0,0,0,0,0,0,0,0,1,0,0
93,94,1.0,1.0,1.0,255.89612557380198,0,0,0,0,0,0,0,0,0,0,1,0,0
94,95,1.0,1.0,1.0,447.70351169539805,0,0,0,0,0,0,0,0,0,0,1,0,0
95,96,0.9,1.0,1.0,504.344807266987,0,0,0,0,0,0,0,0,0,0,1,0,0
96,97,1.0,0.9,1.0,243.73878435681198,0,0,0,0,0,0,0,0,0,0,0,1,0
97,98,0.7,1.0,0.9,725.240314901941,0,0,0,0,0,0,0,0,0,0,0,1,0
98,99,1.0,0.7,1.0,121.326864978475,0,0,0,0,0,0,0,0,0,0,0,1,0
99,100,1.0,1.0,0.7,127.483691997778,0,0,0,0,0,0,0,0,0,0,0,1,0
100,101,1.0,1.0,1.0,236.78171517813098,0,0,0,0,0,0,0,0,0,0,0,0,1
101,102,1.0,1.0,1.0,222.61141733895,0,0,0,0,0,0,0,0,0,0,0,0,1
102,103,1.0,1.0,1.0,212.42250784886102,0,0,0,0,0,0,0,0,0,0,0,0,1
103,104,1.0,1.0,1.0,242.47130232859797,0,0,0,0,0,0,0,0,0,0,0,0,1
104,105,0.8,1.0,1.0,470.79193116765197,1,0,0,0,0,0,0,0,0,0,0,0,0
105,106,0.7,0.8,1.0,427.74598594058295,1,0,0,0,0,0,0,0,0,0,0,0,0
106,107,0.8,0.7,0.8,95.17119216520979,1,0,0,0,0,0,0,0,0,0,0,0,0
107,108,1.0,0.8,0.7,70.141999855424,1,0,0,0,0,0,0,0,0,0,0,0,0
108,109,0.9,1.0,0.8,211.91891248298802,0,1,0,0,0,0,0,0,0,0,0,0,0
109,110,1.0,0.9,1.0,229.440129243586,0,1,0,0,0,0,0,0,0,0,0,0,0
110,111,1.0,1.0,0.9,188.22773461112203,0,1,0,0,0,0,0,0,0,0,0,0,0
111,112,1.0,1.0,1.0,251.667466922281,0,1,0,0,0,0,0,0,0,0,0,0,0
112,113,0.8,1.0,1.0,640.33493771172,0,0,1,0,0,0,0,0,0,0,0,0,0
113,114,0.9,0.8,1.0,218.58317874702598,0,0,1,0,0,0,0,0,0,0,0,0,0
114,115,0.8,0.9,0.8,319.58803319639196,0,0,1,0,0,0,0,0,0,0,0,0,0
115,116,0.7,0.8,0.9,384.602889524273,0,0,1,0,0,0,0,0,0,0,0,0,0
116,117,1.0,0.7,0.8,66.2468443806419,0,0,0,1,0,0,0,0,0,0,0,0,0
117,118,0.9,1.0,0.7,182.482718885072,0,0,0,1,0,0,0,0,0,0,0,0,0
118,119,0.7,0.9,1.0,638.018667650367,0,0,0,1,0,0,0,0,0,0,0,0,0
119,120,1.0,0.7,0.9,70.4944153385598,0,0,0,1,0,0,0,0,0,0,0,0,0
120,121,1.0,1.0,0.7,128.765931506271,0,0,0,0,1,0,0,0,0,0,0,0,0
121,122,0.9,1.0,1.0,439.400420711754,0,0,0,0,1,0,0,0,0,0,0,0,0
122,123,0.7,0.9,1.0,643.671142399672,0,0,0,0,1,0,0,0,0,0,0,0,0
123,124,1.0,0.7,0.9,98.1973883535286,0,0,0,0,1,0,0,0,0,0,0,0,0
124,125,1.0,1.0,0.7,158.452953595299,0,0,0,0,0,1,0,0,0,0,0,0,0
125,126,1.0,1.0,1.0,262.312492614578,0,0,0,0,0,1,0,0,0,0,0,0,0
126,127,1.0,1.0,1.0,351.95719783777605,0,0,0,0,0,1,0,0,0,0,0,0,0
127,128,1.0,1.0,1.0,403.01908493326204,0,0,0,0,0,1,0,0,0,0,0,0,0
128,129,1.0,1.0,1.0,262.259394316659,0,0,0,0,0,0,1,0,0,0,0,0,0
129,130,0.8,1.0,1.0,500.398504568313,0,0,0,0,0,0,1,0,0,0,0,0,0
130,131,1.0,0.8,1.0,121.726560442532,0,0,0,0,0,0,1,0,0,0,0,0,0
131,132,1.0,1.0,0.8,129.627639344005,0,0,0,0,0,0,1,0,0,0,0,0,0
132,133,0.9,1.0,1.0,449.086252423185,0,0,0,0,0,0,0,1,0,0,0,0,0
133,134,0.7,0.9,1.0,648.3352552042401,0,0,0,0,0,0,0,1,0,0,0,0,0
134,135,1.0,0.7,0.9,104.227578333929,0,0,0,0,0,0,0,1,0,0,0,0,0
135,136,1.0,1.0,0.7,204.862536342185,0,0,0,0,0,0,0,1,0,0,0,0,0
136,137,1.0,1.0,1.0,266.19771474719,0,0,0,0,0,0,0,0,1,0,0,0,0
137,138,1.0,1.0,1.0,211.647875963414,0,0,0,0,0,0,0,0,1,0,0,0,0
138,139,0.7,1.0,1.0,923.495590645379,0,0,0,0,0,0,0,0,1,0,0,0,0
139,140,1.0,0.7,1.0,102.39411936802799,0,0,0,0,0,0,0,0,1,0,0,0,0
140,141,0.8,1.0,0.7,297.009271298773,0,0,0,0,0,0,0,0,0,1,0,0,0
141,142,0.8,0.8,1.0,303.92156750791503,0,0,0,0,0,0,0,0,0,1,0,0,0
142,143,0.7,0.8,0.8,298.344289306903,0,0,0,0,0,0,0,0,0,1,0,0,0
143,144,1.0,0.7,0.8,87.0840281491817,0,0,0,0,0,0,0,0,0,1,0,0,0
144,145,0.7,1.0,0.7,386.386125863732,0,0,0,0,0,0,0,0,0,0,1,0,0
145,146,1.0,0.7,1.0,128.463825571407,0,0,0,0,0,0,0,0,0,0,1,0,0
146,147,0.8,1.0,0.7,304.555362064715,0,0,0,0,0,0,0,0,0,0,1,0,0
147,148,1.0,0.8,1.0,177.22299580610803,0,0,0,0,0,0,0,0,0,0,1,0,0
148,149,1.0,1.0,0.8,163.204793630587,0,0,0,0,0,0,0,0,0,0,0,1,0
149,150,0.9,1.0,1.0,404.22786169968697,0,0,0,0,0,0,0,0,0,0,0,1,0
150,151,1.0,0.9,1.0,206.02546487233602,0,0,0,0,0,0,0,0,0,0,0,1,0
151,152,1.0,1.0,0.9,303.92473575293997,0,0,0,0,0,0,0,0,0,0,0,1,0
152,153,1.0,1.0,1.0,240.163967495816,0,0,0,0,0,0,0,0,0,0,0,0,1
153,154,0.8,1.0,1.0,562.950232742129,0,0,0,0,0,0,0,0,0,0,0,0,1
154,155,1.0,0.8,1.0,126.688809196428,0,0,0,0,0,0,0,0,0,0,0,0,1
155,156,1.0,1.0,0.8,150.163400975077,0,0,0,0,0,0,0,0,0,0,0,0,1
